Test case,Gomela,,,,,,GCatch ,,,,Godel2,,,,,,,,,,,,,
,Time (ms),Send on close,Double close,Negative wg counter,Double unlock,Global deadlock,Time,Missing unlock,Double lock,BMOC,Time, Finite Control,No terminal state,No cycle, global deadlock, Liveness,Safety, Data race free, Eventual reception,,,,,
cockroach10214_test.go,UNS,0,0,0,0,0,,0,0,0,,0,1,0,0,-1,-1,-1,-1,,crashed,,,
cockroach1055_test.go,UNS,0,0,0,0,0,,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
cockroach10790_test.go,UNS,0,0,0,0,0,,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
cockroach13197_test.go,UNS,0,0,0,0,0,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
cockroach13755_test.go,UNS,0,0,0,0,0,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
cockroach1462_test.go,UNS,0,0,0,0,0,,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
cockroach16167_test.go,MISSED,0,0,0,0,0,,0,0,0,,0,1,0,0,-1,-1,-1,-1,,crashed,,,
cockroach18101_test.go,5987,0,0,0,0,1,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
cockroach2448_test.go,7578,0,0,0,0,1,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
cockroach24808_test.go,6273,0,0,0,0,1,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
cockroach25456_test.go,5584,0,0,0,0,1,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
cockroach35073_test.go,5970,0,0,0,0,1,,0,0,0,4996,0,1,1,1,-1,-1,-1,-1,,found,,,
cockroach35931_test.go,5532,0,0,0,0,1,,0,0,0,6951,0,1,0,1,1,0,-1,1,,found,,,
cockroach3710_test.go,4701,0,0,0,0,1,1162,0,1,0,,0,1,0,0,-1,-1,-1,-1,,crashed,,,
cockroach584_test.go,5261,0,0,0,0,1,2155,1,0,0,,0,1,0,0,-1,-1,-1,-1,,crashed,,,
cockroach6181_test.go,4929,0,0,0,0,1,,0,0,0,,1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
cockroach7504_test.go,UNS,0,0,0,0,0,797,0,0,0,,0,1,1,0,0,0,-1,0,,missed,,,
cockroach9935_test.go,4969,0,0,0,0,1,1732,0,1,0,,0,1,0,0,-1,-1,-1,-1,,crashed,,,
etcd10492_test.go,4974,0,0,0,0,1,1728,0,1,0,,0,1,0,0,-1,-1,-1,-1,,crashed,,,
etcd5509_test.go,6733,0,0,0,0,1,265,1,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
etcd6708_test.go,4881,0,0,0,0,1,2886,0,1,0,,0,1,0,0,-1,-1,-1,-1,,crashed,,,
etcd6857_test.go,UNS,0,0,0,0,0,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
etcd6873_test.go,6922,0,0,0,0,1,,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
etcd7443_test.go,MISSED,0,0,0,0,0,,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
etcd7492_test.go,UNS,0,0,0,0,1,2131,0,0,1,,0,1,0,0,0,0,-1,0,,missed,,,
etcd7902_test.go,28887,0,0,0,0,0.6,2788,0,0,1,,1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
grpc1275_test.go,MISSED,0,0,0,0,0,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
grpc1353_test.go,MISSED,0,0,0,0,0,,0,0,0,4862,0,1,0,1,-1,-1,-1,-1,,found,,,
grpc1424_test.go,5486,0,0,0,0,1,1749,0,0,1,,-1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
grpc1460_test.go,5229,0,0,0,0,1,1049,0,0,1,4636,0,1,0,1,-1,-1,-1,-1,,found,,,
grpc3017_test.go,UNS,0,0,0,0,0,1800,1,0,0,5123,0,1,0,1,-1,-1,-1,-1,,found,,,
grpc660_test.go,UNS,0,0,0,0,0,1069,0,0,1,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
grpc795_test.go,4950,0,0,0,0,1,943,1,0,0,,0,1,0,0,-1,-1,-1,-1,,crashed,,,
grpc862_test.go,UNS,0,0,0,0,0,,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
hugo3251_test.go,UNS,0,0,0,0,0,2748,0,1,0,,1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
hugo5379_test.go,MISSED,0,0,0,0,0,2902,0,1,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
istio16224_test.go,6823,0,0,0,0,1,,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
istio17860_test.go,7234,0,0,0,0,1,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
istio18454_test.go,8404,0,0,0,0,1,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
kubernetes10182_test.go,6071,0,0,0,0,1,,0,0,0,,1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
kubernetes11298_test.go,UNS,0,0,0,0,0,,0,0,0,,0,1,0,0,0,0,-1,0,,missed,,,
kubernetes13135_test.go,UNS,0,0,0,0,0,1971,1,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
kubernetes1321_test.go,UNS,0,0,0,0,0,,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
kubernetes25331_test.go,5178,0,0,0,0,1,2257,0,0,1,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
kubernetes26980_test.go,15109,0,0,0,0,1,1058,1,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
kubernetes30872_test.go,MISSED,0,0,0,0,0,,0,0,0,7464,0,1,0,1,1,0,-1,0,,found,,,
kubernetes38669_test.go,21626,0,0,0,0,1,,0,0,0,5131,0,1,0,1,-1,-1,-1,-1,,found,,,
kubernetes5316_test.go,7272,0,0,0,0,1,2048,0,0,1,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
kubernetes58107_test.go,MISSED,0,0,0,0,0,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
kubernetes62464_test.go,UNS,0,0,0,0,0,1931,0,1,0,,0,1,0,0,-1,-1,-1,-1,,crashed,,,
kubernetes6632_test.go,8203,0,0,0,0,1,1685,0,0,1,,-1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
kubernetes70277_test.go,5276,0,0,0,0,1,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
moby17176_test.go,5098,0,0,0,0,1,1168,1,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
moby21233_test.go,UNS,0,0,0,0,0,,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
moby25384_test.go,14131,0,0,0,0,0.25,,0,0,0,,0,1,0,0,0,0,-1,0,,missed,,,
moby27782_test.go,UNS,0,0,0,0,0,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
moby28462_test.go,6803,0,0,0,0,1,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
moby29733_test.go,MISSED,0,0,0,0,0,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
moby30408_test.go,MISSED,0,0,0,0,0,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
moby33293_test.go,5441,0,0,0,0,1,2522,0,0,1,7536,0,1,0,1,1,0,-1,0,,found,,,
moby33781_test.go,5387,0,0,0,0,1,2141,0,0,1,,-1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
moby36114_test.go,4788,0,0,0,0,1,941,0,1,0,,0,1,0,0,-1,-1,-1,-1,,crashed,,,
moby4395_test.go,4942,0,0,0,0,1,993,0,0,1,6992,0,1,0,1,1,0,-1,0,,found,,,
moby4951_test.go,5290,0,0,0,0,1,1925,0,0,0,,0,1,0,0,-1,-1,-1,-1,,crashed,,,
moby7559_test.go,4693,0,0,0,0,1,3026,0,1,0,,-1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
serving2137_test.go,8220,0,0,0,0,1,1799,1,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
syncthing4829_test.go,11626,0,0,0,0,0.75,2139,0,1,0,,0,1,0,0,-1,-1,-1,-1,,crashed,,,
syncthing5795_test.go,13209,0,0,0,0,1,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
ch-as-lock-bad,5747,0,0,0,0,1,,0,0,0,9640,0,1,0,1,1,0,-1,0,,found,,,
dine5-deadlock,4270,0,0,0,0,1,,0,0,0,23005,1,1,1,1,1,0,0,0,,found,,,
dine5-unsafe,4393,0,0,0,1,0,,0,0,0,10974,1,1,0,1,0,1,0,0,,found,,,
no-race-mut-bad,4283,0,0,0,0,1,4296,1,0,0,11005,1,1,0,1,1,0,0,0,,found,,,
circularDependency,6328,0,0,0,0,1,,0,0,0,5842,0,1,0,1,1,0,-1,0,,found,,,
fileParser,16767,0,0,0,0,1,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
findAll,50958,0,0,0,0,0.44,,0,0,0,,0,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
negativeCounter,13382,0,0,0.67,0,0,,0,0,0,,0,1,0,0,0,0,-1,0,,missed,,,
preload,264801,0,0,0,0,0.59,,0,0,0,,1,-1,-1,-1,-1,-1,-1,-1,,crashed,,,
xSenderX+1Receiver,7949,0,0,0,0,1,,0,0,0,6780,0,1,1,1,1,0,-1,0,,found,,,
crashed,19,,,,,,,,,0,,,,,,,,,58,,,,,
missed,9,,,,,,,,,48,,,,,,,,,5,,,,,
found,50,,,,,,,,,30,,,,,,,,,15,,,,,
timeout,0,,,,,,,,,0,,,,,,,,,0,,,,,