perkeep/perkeep,Reindex,Reindex,Struct as a spawning for upper bound,true,UNSUPPORTED,512,/tmp/clone-example474223699/pkg/index/index.go,https://github.com/perkeep/perkeep/blob/7321b90b6e112e7847cb6f3f9683c74d545d5059//tmp/clone-example474223699/pkg/index/index.go#L512,
cockroachdb/cockroach,refreshSomeLeases,refreshSomeLeases,Struct as a spawning for upper bound,true,UNSUPPORTED,2212,/tmp/clone-example226281090/pkg/sql/catalog/lease/lease.go,https://github.com/cockroachdb/cockroach/blob/3fba3b99d7164f3b8efb9fd8432b7749120d09c5//tmp/clone-example226281090/pkg/sql/catalog/lease/lease.go#L2212,
cockroachdb/cockroach,drainImpl,drainImpl,Struct as a spawning for upper bound,true,UNSUPPORTED,377,/tmp/clone-example226281090/pkg/sql/pgwire/server.go,https://github.com/cockroachdb/cockroach/blob/3fba3b99d7164f3b8efb9fd8432b7749120d09c5//tmp/clone-example226281090/pkg/sql/pgwire/server.go#L377,
cockroachdb/cockroach,Tick,Tick,Struct as a spawning for upper bound,true,UNSUPPORTED,135,/tmp/clone-example226281090/pkg/workload/histogram/histogram.go,https://github.com/cockroachdb/cockroach/blob/3fba3b99d7164f3b8efb9fd8432b7749120d09c5//tmp/clone-example226281090/pkg/workload/histogram/histogram.go#L135,
cockroachdb/cockroach,stopServers,stopServers,Struct as a spawning for upper bound,true,UNSUPPORTED,91,/tmp/clone-example226281090/pkg/testutils/testcluster/testcluster.go,https://github.com/cockroachdb/cockroach/blob/3fba3b99d7164f3b8efb9fd8432b7749120d09c5//tmp/clone-example226281090/pkg/testutils/testcluster/testcluster.go#L91,
cockroachdb/cockroach,stopServers,stopServers,Struct as a spawning for upper bound,true,UNSUPPORTED,101,/tmp/clone-example226281090/pkg/testutils/testcluster/testcluster.go,https://github.com/cockroachdb/cockroach/blob/3fba3b99d7164f3b8efb9fd8432b7749120d09c5//tmp/clone-example226281090/pkg/testutils/testcluster/testcluster.go#L101,
cockroachdb/cockroach,MaybeWaitForPush,startQueryPusherTxn,Struct as a spawning for upper bound,true,UNSUPPORTED,781,/tmp/clone-example226281090/pkg/kv/kvserver/txnwait/queue.go,https://github.com/cockroachdb/cockroach/blob/3fba3b99d7164f3b8efb9fd8432b7749120d09c5//tmp/clone-example226281090/pkg/kv/kvserver/txnwait/queue.go#L781,
cockroachdb/cockroach,MaybeWaitForPush,MaybeWaitForPush,Struct as a spawning for upper bound,true,UNSUPPORTED,627,/tmp/clone-example226281090/pkg/kv/kvserver/txnwait/queue.go,https://github.com/cockroachdb/cockroach/blob/3fba3b99d7164f3b8efb9fd8432b7749120d09c5//tmp/clone-example226281090/pkg/kv/kvserver/txnwait/queue.go#L627,
hashicorp/packer,RunContext,RunContext,Struct as a spawning for upper bound,true,UNSUPPORTED,281,/tmp/clone-example025920763/command/build.go,https://github.com/hashicorp/packer/blob/8fc4e031399ec14ccfcfb2a393897f5a8f34424f//tmp/clone-example025920763/command/build.go#L281,
hashicorp/packer,RunContext,RunContext,Struct as a spawning for upper bound,true,UNSUPPORTED,296,/tmp/clone-example025920763/command/build.go,https://github.com/hashicorp/packer/blob/8fc4e031399ec14ccfcfb2a393897f5a8f34424f//tmp/clone-example025920763/command/build.go#L296,
CodisLabs/codis,Run,Run,Struct as a spawning for upper bound,true,UNSUPPORTED,128,/tmp/clone-example964906240/extern/deprecated/redis-test/bench/benchmark.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//tmp/clone-example964906240/extern/deprecated/redis-test/bench/benchmark.go#L128,
CodisLabs/codis,Run,Run,Struct as a spawning for upper bound,true,UNSUPPORTED,141,/tmp/clone-example964906240/extern/deprecated/redis-test/bench/benchmark.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//tmp/clone-example964906240/extern/deprecated/redis-test/bench/benchmark.go#L141,
CodisLabs/codis,Run,Run,Struct as a for upper bound,false,UNSUPPORTED,146,/tmp/clone-example964906240/extern/deprecated/redis-test/bench/benchmark.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//tmp/clone-example964906240/extern/deprecated/redis-test/bench/benchmark.go#L146,
CodisLabs/codis,Run,Run,Struct as a spawning for upper bound,true,UNSUPPORTED,163,/tmp/clone-example964906240/extern/deprecated/redis-test/bench/benchmark.go,https://github.com/CodisLabs/codis/blob/de1ad026e329561c22e2a3035fbfe89dc7fef764//tmp/clone-example964906240/extern/deprecated/redis-test/bench/benchmark.go#L163,
schachmat/wego,Fetch,Fetch,Struct as a spawning for upper bound,true,UNSUPPORTED,367,/tmp/clone-example785010819/backends/worldweatheronline.com.go,https://github.com/schachmat/wego/blob/994e4f141759a1070d7b0c8fbe5fad2cc7ee7d45//tmp/clone-example785010819/backends/worldweatheronline.com.go#L367,
bosun-monitor/bosun,Rule,Rule,Struct as a spawning for upper bound,true,UNSUPPORTED,492,/tmp/clone-example388427131/cmd/bosun/web/expr.go,https://github.com/bosun-monitor/bosun/blob/8a7cd2d2f5830948135b0d076b5da2c35b992780//tmp/clone-example388427131/cmd/bosun/web/expr.go#L492,
mehrdadrad/mylg,download,download,Struct as a for upper bound,false,UNSUPPORTED,203,/tmp/clone-example920877006/speedtest/speedtest.go,https://github.com/mehrdadrad/mylg/blob/faba8672ef9f2693ca9093d2a3a671114401e55a//tmp/clone-example920877006/speedtest/speedtest.go#L203,
mehrdadrad/mylg,upload,upload,Struct as a for upper bound,false,UNSUPPORTED,263,/tmp/clone-example920877006/speedtest/speedtest.go,https://github.com/mehrdadrad/mylg/blob/faba8672ef9f2693ca9093d2a3a671114401e55a//tmp/clone-example920877006/speedtest/speedtest.go#L263,
henrylee2cn/teleport,shutdown,shutdown,Struct as a spawning for upper bound,true,UNSUPPORTED,56,/tmp/clone-example389031400/graceful.go,https://github.com/henrylee2cn/teleport/blob/9a46c7d6f1738b0bb85ebe4a21db0e6dcc501751//tmp/clone-example389031400/graceful.go#L56,
mozilla/mig,moduleMain,moduleMain,Struct as a chan bound,true,UNSUPPORTED,119,/tmp/clone-example879162170/modules/dispatch/dispatch.go,https://github.com/mozilla/mig/blob/9e7e4f5258051e9edc94e407821f693e9d8c85ea//tmp/clone-example879162170/modules/dispatch/dispatch.go#L119,
sourcegraph/srclib,Execute,Execute,Struct as a spawning for upper bound,true,UNSUPPORTED,84,/tmp/clone-example137495379/cli/lint_cmd.go,https://github.com/sourcegraph/srclib/blob/28ba5745ba2ee2cbe539a8d696cab64556db542f//tmp/clone-example137495379/cli/lint_cmd.go#L84,
