Project, Channel safety score, Global deadlock score, 
grpc-grpc-go:grpc_resetConnectBackoff1418.pml,0,0,
henrylee2cn-faygo:websocket_newConn258.pml,0,0,
hajimehoshi-ebiten:glfw_Run28.pml,0,0,
wallix-awless:awsfetch_getBucketsPerRegion110.pml,0,0.3333333333333333,
nanobox-io-nanobox:log_newMistClient184.pml,0,1,
thrasher--gocryptotrader:stream_Setup43.pml,0,0,
Workiva-go-datastructures:merge_MultithreadedSortComparators23.pml,0.8888888888888888,0,
lastbackend-lastbackend:backend_NewSocketBackend240.pml,0,1,
Workiva-go-datastructures:btree_Apply26.pml,0,0,
ory-hydra:server_RunServeAll126.pml,0,0,
gocircuit-circuit:pubsub_newQueue145.pml,0,1,
hashicorp-nomad:client_saveState1214.pml,0,0,
chrislusf-seaweedfs:operation_DeleteFilesWithLookupVolumeId50.pml,0,0,
hashicorp-packer:googlecompute_getGCEUser151.pml,0,0,
tsuru-tsuru:io_formatMessagePart240.pml,0,0,
minio-minio:cmd_healObjectDir486.pml,0,0,
ory-hydra:server_RunServePublic108.pml,0,0,
rakyll-hey:requester_runWorkers234.pml,0,0,
influxdata-telegraf:jenkins_getJobDetail312.pml,0,0,
keybase-kbfs:libkbfs_StallBlockOp116.pml,0,0,
stripe-veneur:datadog_Flush112.pml,0,0,
jaegertracing-jaeger:pool_New25.pml,0,0.6666666666666666,
perkeep-perkeep:dockertest_loadCamliHubImage73.pml,0,1,
keybase-client:libkbfs_setPaused1312.pml,0,0,
jpmorganchase-quorum:ethash_generateDataset267.pml,0,0,
dgraph-io-dgraph:conv_convertGeoFile63.pml,0,1,
minio-minio:cmd_Write36.pml,0,0,
42wim-matterbridge:matterclient_wsConnect207.pml,0,0,
keybase-client:libkb_HandleTeamChangedByID2026.pml,0,0,
alibaba-pouch:server_Stop107.pml,0,0,
perkeep-perkeep:encrypt_readAllMetaBlobs242.pml,0,0,
codegangsta-gin:gin_Kill63.pml,0,0,
github-orchestrator:logic_init75.pml,0,0,
gilbertchen-duplicacy:duplicacy_benchmarkRun64.pml,0,0.2222222222222222,
mattermost-mattermost-server:sqlstore_GetPosts751.pml,0,0,
tendermint-tendermint:client_startReadWriteRoutines315.pml,0,0,
keybase-client:libkb_HandleTeambotKeyNeeded2466.pml,0,0,
hyperledger-archives-fabric:peer_reset105.pml,0,0,
moby-moby:archive_CopyFileWithTar1134.pml,0,0,
mattermost-mattermost-server:app_MentionsToTeamMembers221.pml,0,0,
tendermint-tendermint:mempool_EnableTxsAvailable112.pml,0,0,
vitessio-vitess:logic_refreshTabletsUsing72.pml,0,0,
hajimehoshi-ebiten:glfw_setWindowSize877.pml,0,0,
fabiolb-fabio:consul_makeConfig64.pml,0,0.2222222222222222,
mattermost-mattermost-server:app_processPrepackagedPlugins808.pml,0,0,
thrasher--gocryptotrader:engine_Start30.pml,0,0,
mattermost-mattermost-server:sqlstore_GetThreadsForUser111.pml,0,0,
intelsdi-x-snap:control_CollectMetrics988.pml,0.6666666666666666,0,
mattermost-mattermost-server:app_CreateOAuthUser338.pml,0,0,
sanathp-statusok:requests_RequestsInit83.pml,0,0,
hyperledger-archives-fabric:peer_reset76.pml,0,0,
docker-docker-ce:load_pullImages109.pml,0,0.3333333333333333,
hashicorp-consul:checks_Start753.pml,0,0,
pingcap-tidb:tikv_checkAllSecondaries831.pml,0,0,
chrislusf-seaweedfs:filersink_replicateChunks18.pml,0,0,
grpc-grpc-go:buffer_Drain240.pml,0,0,
influxdata-telegraf:dcos_NewClusterClient114.pml,0,0,
jaegertracing-jaeger:servers_NewTBufferedServer73.pml,0,0,
nanomsg-mangos:core_Dial42.pml,0,0,
mozilla-services-heka:statsd_Init67.pml,0,0,
solo-io-unik:gcloud_waitOperation13.pml,0,1,
elastic-beats:mqtt_newInput70.pml,0,0,
hu17889-go_spider:resource_manage_NewResourceManageChan12.pml,0,0,
dgraph-io-badger:badger_Orchestrate382.pml,0,0,
gocircuit-circuit:dns_Shutdown316.pml,0,0,
siddontang-go-mysql:dump_DumpAndParse224.pml,0,0,
influxdata-telegraf:agent_once1014.pml,0,0,
kubernetes-kubernetes:componentstatus_List67.pml,0,0,
mehrdadrad-mylg:icmp_send292.pml,0,0,
pulumi-pulumi:operations_getLogsForLogGroupsConcurrently159.pml,0,0,
lightningnetwork-lnd:htlcswitch_makePayment758.pml,0,0,
apex-apex:project_CreateOrUpdateAlias377.pml,0.6666666666666666,0,
perkeep-perkeep:main_emailOnTimeout207.pml,0,0,
coreos-fleet:rpc_Close77.pml,0,0,
liangdas-mqant:logs_Async274.pml,0,0,
victorcoder-dkron:dkron_setupSerf382.pml,0,0,
vitessio-vitess:inst_ReadTopologyInstanceBufferable312.pml,0,0,
influxdata-telegraf:dns_query_Gather72.pml,0,0,
cweill-gotests:gotests_parallelize69.pml,0,0,
goadesign-goa:xraytest_ReadUDP16.pml,0,0,
pingcap-tidb:latch_NewScheduler35.pml,0,0,
influxdata-kapacitor:kapacitor_start196.pml,0,0,
derekparker-delve:proc_loadBinaryInfo452.pml,0,0,
linkerd-linkerd2:webhook_NewServer44.pml,0,1,
tsuru-tsuru:integration_forExpanded82.pml,0,0,
keybase-kbfs:libkbfs_GetCleanEncodedBlocksSizeSum499.pml,0,0,
github-git-sizer:git_NewObjectIter401.pml,0,1,
kubernetes-kubernetes:windows_deletePodsSync260.pml,0,0,
src-d-gitbase:main_replace134.pml,0,0,
michaelmacinnis-oh:engine_System126.pml,0,1,
keybase-client:kbfssync_Release132.pml,0,0,
hashicorp-vault:vault_SetConfig856.pml,0,0,
gravitational-teleport:client_NewClient872.pml,0,0,
hashicorp-consul-template:test_WaitForContents36.pml,0,0,
hyperledger-fabric:statecouchdb_executeBatches22.pml,0.3333333333333333,0.3333333333333333,
alibaba-pouch:daemon_StartDaemon134.pml,0,1,
purpleidea-mgmt:puppet_Init171.pml,0,0,
gorgonia-gorgonia:gorgonia_do281.pml,0,1,
grammarly-rocker:dockerclient_Ping108.pml,0,1,
mattermost-mattermost-server:app_LeaveChannel1974.pml,0,0,
influxdata-kapacitor:httpd_Open145.pml,0,0,
golang-tools:folding_bar12.pml,0,0,
adrianco-spigo:asgard_CreateChannels36.pml,0,0,
letsencrypt-boulder:bdns_LookupHost445.pml,0,0,
sourcegraph-webloop:webloop_Title101.pml,0,1,
hashicorp-vault:raft_writeBoltDBFile319.pml,0,0,
gocircuit-circuit:dns_ActivateAndServe282.pml,0,0,
ncw-rclone:operations_HashLister923.pml,0,0,
afex-hystrix-go:hystrix_Start30.pml,0,0,
keybase-client:runtimestats_Start45.pml,0,0,
purpleidea-mgmt:main_Init42.pml,0,0,
nats-io-gnatsd:server_startGWReplyMapExpiration3068.pml,0,0,
stripe-veneur:veneur_startProcessingOnUDP41.pml,0,1,
getgauge-gauge:runner_Kill38.pml,0,0,
hashicorp-consul:exec_createSession398.pml,0,0,
chrislusf-seaweedfs:shell_parallelCopyEcShardsFromSource209.pml,0,0,
chrislusf-seaweedfs:topology_distributedOperation147.pml,0,0.75,
NebulousLabs-Sia:contractmanager_spawnSyncLoop239.pml,0,0,
peco-peco:peco_Reset88.pml,0,0,
lastbackend-lastbackend:cluster_NewClusterState433.pml,0,0,
open-falcon-falcon-plus:graph_Last270.pml,0,0,
tendermint-tendermint:pubsub_NewServer109.pml,0,0,
stripe-veneur:veneur_Serve377.pml,0,0,
influxdata-kapacitor:kapacitor_init144.pml,0,0,
influxdata-telegraf:nginx_plus_Gather52.pml,0,0,
mattermost-mattermost-server:app_RevokeAccessToken517.pml,0,0,
rancher-os:respawn_run63.pml,0,0.6666666666666666,
xtaci-kcp-go:kcp_serveConn1009.pml,0,0,
Workiva-go-datastructures:btree_determinePaths118.pml,0,0,
elastic-beats:cloudfoundry_newModuleV126.pml,0,0,
nsqio-nsq:clusterinfo_GetLookupdProducers170.pml,0,0,
purpleidea-mgmt:funcs_Init226.pml,0,0,
purpleidea-mgmt:langpuppet_Init172.pml,0,0,
influxdata-telegraf:cloud_pubsub_waitForResults253.pml,0,0,
weaveworks-scope:docker_StartGatheringStats134.pml,0,1,
twitchtv-twirp:errcheck_CheckPackages161.pml,0,0,
codetainerapp-codetainer:websocket_newConn169.pml,0,0,
github-orchestrator:inst_StartReplicas497.pml,0,0,
go-kit-kit:cloudwatch_New92.pml,0,0,
snapcore-snapd:client_doMany97.pml,0,0,
360EntSecGroup-Skylar-goreporter:ssa_Build2236.pml,0,0,
henrylee2cn-teleport:erpc_Close389.pml,0,0.75,
open-policy-agent-opa:http_Start95.pml,0,0,
alecthomas-gometalinter:imports_fixImports147.pml,0,0.8333333333333334,
weaveworks-scope:render_Render72.pml,0,0.8148148148148148,
google-keytransparency:keyserver_batchGetUserIndex355.pml,0,0.5,
dgraph-io-dgraph:worker_multiSort353.pml,0,0,
dropbox-godropbox:cinterop_StartServer48.pml,0,1,
gravitational-teleport:auth_Close170.pml,0,1,
improbable-eng-thanos:testoldstoreset_getHealthyStores275.pml,0,0,
weaveworks-scope:multitenant_Handle212.pml,0,0,
joewalnes-websocketd:libwebsocketd_Terminate32.pml,0,1,
kubernetes-kubernetes:portforward_handleHTTPStreams36.pml,0,0,
google-novm:machine_init687.pml,0,0,
kubernetes-kubernetes:chaosmonkey_Do78.pml,0,0,
flynn-flynn:rpcplus_StreamGo390.pml,0,0,
keybase-client:libkbfs_SetSyncConfig9438.pml,0,0,
perkeep-perkeep:fs_Unmount28.pml,0,1,
dzhou121-gonvim:fuzzy_reset123.pml,0,0,
pachyderm-pachyderm:collection_runSTM93.pml,0,0,
anthonynsimon-bild:parallel_Line15.pml,0,0,
containous-traefik:acme_watchCertificate574.pml,0,0,
purpleidea-mgmt:semaphore_Init39.pml,0,0,
go-gitea-gitea:archiver_ArchiveRepository258.pml,0,0,
go-swagger-go-swagger:restapi_NewServer46.pml,0,0,
grammarly-rocker:s3_MakeTar349.pml,0,0,
hashicorp-packer:restart_Provision103.pml,0,0,
keybase-client:libkb_Identify1666.pml,0,0,
vuvuzela-vuvuzela:coordinator_loop273.pml,0,0.3333333333333333,
kubernetes-kubernetes:async_Start38.pml,0,0,
moby-moby:buildkit_Build203.pml,0,0,
gohugoio-hugo:watcher_New32.pml,0,0,
mattermost-mattermost-server:app_DeleteChannel1187.pml,0,0,
mattermost-mattermost-server:app_UpdateUserRoles1561.pml,0,0,
chrislusf-gleam:scheduler_DeleteOutput11.pml,0,0,
docker-swarmkit:agent_start121.pml,0,0,
thrasher--gocryptotrader:engine_Start135.pml,0,0,
chrislusf-seaweedfs:filer_pb_TraverseBfs11.pml,0,1,
hashicorp-packer:qemu_Qemu100.pml,0,0,
containerd-containerd:process_cancel366.pml,0,0,
henrylee2cn-pholcus:crawler_Run55.pml,0,0,
keybase-client:chat_Start594.pml,0,0,
coredns-coredns:clouddns_updateZones178.pml,0,0,
looterz-grimd:main_fetchSources64.pml,0,0,
kubernetes-kubernetes:kuberuntime_killContainersWithSyncResult648.pml,0,0,
hashicorp-packer:ncloud_waiterMemberServerImageStatus11.pml,0,0,
purpleidea-mgmt:yamlgraph_Init106.pml,0,0,
prometheus-prometheus:scrape_TargetsActive286.pml,0,0,
fatedier-frp:client_Run353.pml,0,0,
chrislusf-seaweedfs:msgclient_Subscribe100.pml,0,0,
hyperledger-archives-fabric:noops_newNoops61.pml,0,0,
celrenheit-sandglass:topic_InitStore56.pml,0,0,
ncw-rclone:downloaders_Download246.pml,0,1,
vitessio-vitess:wrangler_forAllTargets1369.pml,0,0,
weaveworks-weave:ipam_Claim316.pml,0,1,
lovoo-goka:goka_EmitSyncWithHeaders95.pml,0,1,
henrylee2cn-pholcus:scheduler_Init30.pml,0,0,
xenolf-lego:certificate_getAuthorizations18.pml,0.6666666666666666,0,
convox-rack:aws_IndexDiff18.pml,0,0.75,
42wim-matterbridge:bsteam_New24.pml,0,0,
chain-chain:core_build104.pml,0,0,
nsqio-nsq:clusterinfo_GetLookupdTopicChannels122.pml,0,0,
elastic-beats:outputs_WithBackoff38.pml,0,0,
NebulousLabs-Sia:contractmanager_syncResources18.pml,0,0,
kubernetes-contrib:cancellable_canceler15.pml,0,0,
mozilla-services-heka:tcp_Init72.pml,0,0,
containerd-containerd:metadata_GarbageCollect280.pml,0,0,
hyperledger-fabric:dockercontroller_streamOutput380.pml,0,0,
nwidger-nintengo:nes_newBridge51.pml,0,0,
Qihoo360-poseidon:poseidon_FetchDocItems171.pml,0,0.6666666666666666,
chrislusf-seaweedfs:command_uploadFileInChunks378.pml,0,0.7777777777777778,
hashicorp-consul:checks_Start82.pml,0,0,
mozilla-services-heka:http_Init90.pml,0,0,
keybase-client:flip_handleMessageStart681.pml,0,0,
mehrdadrad-mylg:scan_tcpConnScan353.pml,0,0,
google-netstack:tmutex_Init31.pml,0,0,
docker-swarmkit:test_RouteChat1398.pml,0,1,
astaxie-bat:main_RunBench21.pml,0.4444444444444444,0.2222222222222222,
vitessio-vitess:zk2topo_ListDir30.pml,0,0,
hashicorp-packer:googlecompute_DeleteImage146.pml,0,0,
tj-mmake:installer_Install61.pml,0,0,
rexray-rexray:agent_StartModule354.pml,0,0,
vitessio-vitess:vtadmin_GetTablets271.pml,0,0,
hellofresh-janus:web_New33.pml,0,0,
prometheus-prometheus:storage_Select100.pml,0,0,
go-gitea-gitea:pipeline_FindLFSFile40.pml,0,0,
tendermint-tendermint:client_OnStart169.pml,0,0,
gravitational-teleport:client_isRecordingProxy437.pml,0,1,
hashicorp-nomad:executor_execStreaming203.pml,0,0,
nanomsg-mangos:inproc_Accept216.pml,0,1,
ginuerzh-gost:gost_tunnelClientUDP1315.pml,0,0,
erroneousboat-slack-term:service_GetChannels77.pml,0,0,
360EntSecGroup-Skylar-goreporter:errorcheck_CheckPackages176.pml,0,0,
flike-kingshard:backend_Open57.pml,0,0,
influxdata-telegraf:statsd_Start326.pml,0,0,
pingcap-tidb:perfschema_dataForRemoteProfile261.pml,0,0,
kubernetes-kubernetes:podgc_gcTerminated127.pml,0,0,
influxdata-telegraf:leofs_Gather163.pml,0,0,
hyperledger-fabric:privdata_gatherResponses314.pml,0,0,
purpleidea-mgmt:etcd_Init431.pml,0,0,
minio-minio:cmd_ServerInfo1219.pml,0,0,
GoogleContainerTools-kaniko:util_WalkFS921.pml,0,0,
hashicorp-packer:command_RunContext145.pml,0,0,
keybase-client:libkb_HandleTeambotEKNeeded2397.pml,0,0,
aws-aws-sdk-go:csm_connect27.pml,0,0,
influxdata-telegraf:smart_getVendorNVMeAttributes512.pml,0,0,
gomodule-redigo:redisx_Receive90.pml,0,1,
ncw-rclone:operations_Delete1055.pml,0,0,
google-periph:as7262_New35.pml,0,0,
keybase-client:libkb_HandleTeamRoleMapChanged2221.pml,0,0,
ysrc-yulong-hids:action_TaskThread35.pml,0,0,
prometheus-prometheus:scrape_reload332.pml,0,0,
keybase-client:tlfhandle_parseHandleLoose770.pml,0,0,
jpmorganchase-quorum:p2p_MsgPipe153.pml,0,0,
gilbertchen-duplicacy:duplicacy_CreateConfigFromParameters205.pml,0,0,
weaveworks-weave:ipam_Allocate292.pml,0,1,
keybase-client:libkbfs_StallMDOp147.pml,0,0,
ncw-rclone:policy_newest23.pml,0,0,
fsouza-go-dockerclient:docker_enableEventMonitoring207.pml,0,0,
lucas-clemente-quic-go:http3_ListenAndServe485.pml,0,1,
influxdata-telegraf:aerospike_Gather100.pml,0,0,
docker-docker-ce:service_restore18.pml,0,0,
CodisLabs-codis:topom_newProxyStats115.pml,0,0,
open-falcon-falcon-plus:graph_QueryOne81.pml,0,0,
appleboy-gorush:gorush_InitWorkers10.pml,0,0,
bettercap-bettercap:session_SetRunning248.pml,0,0,
keybase-kbfs:dokan_Mount20.pml,0,0,
Terry-Mao-goim:job_Close162.pml,0,1,
tendermint-tendermint:abcicli_finishSyncCall333.pml,0,1,
tendermint-tendermint:core_BroadcastTxSync34.pml,0,1,
Shopify-sarama:sarama_DescribeLogDirs891.pml,0,0,
nats-io-gnatsd:server_spinUpFlushLoop1075.pml,0,0,
grafana-grafana:sqleng_Query131.pml,0,0,
ncw-rclone:info_checkControls250.pml,0,0,
kubernetes-client-go:portforward_handleConnection324.pml,0,0,
henrylee2cn-pholcus:app_Run279.pml,0,1,
vmware-harbor:or_Process62.pml,0,1,
juju-juju:reboot_waitForContainersOrTimeout132.pml,0,0,
purpleidea-mgmt:util_Send219.pml,0,0,
hyperledger-archives-fabric:statetransfer_NewCoordinatorImpl135.pml,0,0,
mattermost-mattermost-server:app_prepareInviteGuestsToChannels1483.pml,0,0,
chrislusf-seaweedfs:msgclient_setupPublisherClient48.pml,0,0,
hashicorp-terraform:command_interactiveGetTokenByCode279.pml,0,1,
pilosa-pilosa:pilosa_notifyWrite334.pml,0,0,
vitessio-vitess:wrangler_forAll730.pml,0,0,
nanomsg-mangos:test_TestSendRecv193.pml,0,0,
docker-libnetwork:networkdb_sendNodeEvent71.pml,0,0,
influxdata-telegraf:agent_Run98.pml,0,0,
docker-machine:commands_runActionForeachMachine456.pml,0.4166666666666667,0.5,
tsuru-tsuru:cmd_samlLogin125.pml,0,1,
gocircuit-circuit:interruptible_init21.pml,0,0,
docker-swarmkit:ca_Stop568.pml,0,0,
xtaci-gonet:core_init50.pml,0,0,
jpmorganchase-quorum:log_BufferedHandler370.pml,0,1,
alibaba-pouch:plugins_getAllPlugins62.pml,0,0,
gravitational-teleport:native_New88.pml,0,0,
sorintlab-stolon:postgresql_start301.pml,0,0,
ginuerzh-gost:gost_transportUDP1235.pml,0,0,
purpleidea-mgmt:client_ComplexWatcher377.pml,0,0,
nuclio-nuclio:v3iostream_Start81.pml,0,0,
google-syzkaller:isolated_ssh152.pml,0,0,
coreos-clair:client_DeleteUpdateOperations60.pml,0,0,
keybase-client:teams_userPreload1254.pml,0,0,
haxpax-gosms:gosms_InitWorker41.pml,0,0,
minio-minio:cmd_getLoadBalancedDisks153.pml,0,0,
Masterminds-glide:repo_ConcurrentUpdate510.pml,0,0.2222222222222222,
perkeep-perkeep:server_validateShardPrefix777.pml,0,1,
fogleman-nes:ui_NewTexture27.pml,0,0,
smallnest-rpcx:serverplugin_Start36.pml,0,0,
golang-tools:cmdtest_runGoplsCmd103.pml,0,0,
thrasher--gocryptotrader:timedmutex_LockForDuration19.pml,0,0,
joyent-containerpilot:telemetry_NewMetric38.pml,0,0,
pingcap-tidb:tikv_batchGetKeysByRegions223.pml,0,0,
perkeep-perkeep:shard_batchedShards87.pml,0,0,
NebulousLabs-Sia:sync_init17.pml,0,0,
golang-net:nettest_testFutureTimeout288.pml,0,0,
thrasher--gocryptotrader:log_Write35.pml,0,0,
ncw-rclone:operations_DeleteFilesWithBackupDir681.pml,0,0,
jpmorganchase-quorum:les_start166.pml,0,0,
chain-chain:core_createAsset14.pml,0,0,
hashicorp-nomad:agent_Shutdown268.pml,0,0,
cloudflare-cfssl:tls_DialWithDialer99.pml,0,1,
surgemq-surgemq:service_ListenAndServe121.pml,0,0,
tsuru-tsuru:provisiontest_NewFakeProvisioner393.pml,0,0,
uniqush-uniqush-push:main_Run217.pml,0,1,
hashicorp-packer:ncloud_terminateServerInstance32.pml,0,0,
github-orchestrator:inst_RepointTo867.pml,0,0,
prasmussen-gdrive:drive_prepareSyncFiles44.pml,0,1,
kubernetes-contrib:archive_collectFileInfoForChanges15.pml,0,0,
aptly-dev-aptly:api_Router13.pml,0,1,
TykTechnologies-tyk:gateway_ProcessRequestOffThread188.pml,0,1,
micro-go-micro:network_Connect1675.pml,0,0,
keybase-kbfs:libkbfs_PushStatusChange75.pml,0,0,
golang-tools:socket_socketHandler104.pml,0,1,
gomodule-redigo:redis_DialContext223.pml,0,0,
purpleidea-mgmt:lib_run37.pml,0,0,
googollee-go-socket.io:websocket_newConn26.pml,0,0,
valyala-fasthttp:fasthttp_init2413.pml,0,0,
improbable-eng-thanos:query_Select195.pml,0,0,
keybase-client:chat_newQueue453.pml,0,0,
hashicorp-nomad:executor_runTTY45.pml,0,0,
hashicorp-consul:checks_Start374.pml,0,0,
kubernetes-kubernetes:vsphere_GenerateNodeMap62.pml,0.6666666666666666,0,
lucas-clemente-quic-go:quic_CloseServer231.pml,0,0,
CodisLabs-codis:proxy_NewBackendConn44.pml,0,0,
flynn-flynn:testutil_RunDiscoverdServer21.pml,0,0,
keybase-kbfs:kbfssync_Add32.pml,0,1,
mozilla-mig:audit_RunPersist114.pml,0,1,
getgauge-gauge:runner_Kill238.pml,0,0,
tsuru-tsuru:cmd_oauthLogin111.pml,0,1,
openshift-origin:topologymanager_createPodsAndWait274.pml,0,0,
syncthing-syncthing:syncthing_run331.pml,0,0,
blevesearch-bleve:upsidedown_Batch787.pml,0,1,
ipfs-go-ipfs:bootstrap_bootstrapConnect153.pml,0,0,
jpmorganchase-quorum:les_sendReceiveHandshake545.pml,0,0,
henrylee2cn-teleport:main_main17.pml,0,0,
mattermost-mattermost-server:app_HandleImages1009.pml,0,0,
convox-rack:aws_BuildExport78.pml,0,0,
docker-libnetwork:dbclient_doJoin339.pml,0.6666666666666666,0,
hashicorp-consul:checks_Start251.pml,0,0,
coreos-torus:distributor_readSpread116.pml,0,1,
golang-net:nettest_testBasicIO66.pml,0,0,
esimov-pigo:canvas_Render69.pml,0,1,
influxdata-telegraf:phpfpm_Gather106.pml,0,0,
minio-minio:cmd_listPath38.pml,0,0,
minio-minio:cmd_deleteAll436.pml,0,0,
alibaba-pouch:containerio_Close147.pml,0,0,
mattermost-mattermost-server:sqlstore_AutocompleteUsersInChannel1896.pml,0,0,
keybase-client:libkb_HandleChatAttachmentDownloadComplete1471.pml,0,0,
