Project, Channel safety score, Global deadlock score, 
buger-goreplay:capture_NewListener99.pml,0,0,
lightningnetwork-lnd:htlcswitch_stop1307.pml,0,0,
sourcegraph-webloop:webloop_Open62.pml,0,0,
goraft-raft:raft_Start437.pml,0,0,
keybase-kbfs:libkbfs_signalChangeLocked110.pml,0,0,
juju-juju:vsphere_StopInstances316.pml,0,0,
TykTechnologies-tyk:gateway_MakeRequests114.pml,0,0.75,
anacrolix-torrent:torrent_dialFirst560.pml,0,1,
git-lfs-git-lfs:lfs_revListIndex112.pml,0,1,
go-pg-pg:pg_init54.pml,0,0,
keybase-client:libkb_HandleFSEditListResponse744.pml,0,0,
purpleidea-mgmt:graph_Resume367.pml,0,0,
elastic-beats:thrift_init203.pml,0,0,
mozilla-services-heka:plugins_Init60.pml,0,0,
v2ray-v2ray-core:kcp_fetchInput23.pml,0,0,
go-redis-redis:redis_ForEachShard515.pml,0,0,
kubernetes-kubernetes:netpol_ProbePodToPodConnectivity44.pml,0,0.8055555555555556,
google-seesaw:healthcheck_execute360.pml,0,0,
golang-tools:browser_appearsSuccessful55.pml,0,0,
convox-rack:aws_IndexDownload51.pml,0,0.8333333333333334,
git-lfs-git-lfs:tq_shutdownWorkerProcess215.pml,0,1,
tendermint-tendermint:conn_OnStart220.pml,0,0,
kubernetes-contrib:ctxhttp_canceler11.pml,0,0,
hashicorp-packer:digitalocean_Run16.pml,0,0,
mattermost-mattermost-server:app_AddUserToTeamByToken543.pml,0,0,
purpleidea-mgmt:funcs_Init53.pml,0,0,
kubernetes-contrib:portforward_handleConnection244.pml,0,0,
matthewmueller-joy:main_main3.pml,0,0,
purpleidea-mgmt:coresys_Init46.pml,0,0,
hashicorp-packer:googlecompute_CreateOrResetWindowsPassword268.pml,0,0,
FiloSottile-Heartbleed:tls_DialWithDialer93.pml,0,1,
alexei-led-pumba:netem_Run141.pml,0,0,
GoogleCloudPlatform-google-cloud-go:main_main76.pml,0,0,
btcsuite-btcd:peer_start2130.pml,0,0,
hashicorp-consul:consul_keyringRPCs702.pml,0,0,
hashicorp-vault:vault_loadEntities181.pml,0,0.6666666666666666,
jpmorganchase-quorum:eth_traceBlock458.pml,0,0,
elastic-beats:consumergroup_fetchGroupInfo35.pml,0,0,
fireworq-fireworq:jqtest_subtestAsyncPop1532.pml,0,0,
alibaba-pouch:build_Build18.pml,0,0,
pachyderm-pachyderm:fileset_NewIterator105.pml,0,0,
micro-micro:mucp_Connect1636.pml,0,0,
google-syzkaller:backend_makeELF25.pml,0,0,
improbable-eng-thanos:block_Filter570.pml,0,0,
wallix-awless:awsservices_Fetch376.pml,0,0,
influxdata-telegraf:jenkins_gatherJobs277.pml,0,0,
docker-libnetwork:dbclient_doLeaveNetwork401.pml,0.6666666666666666,0,
pilosa-pilosa:boltdb_notifyWrite304.pml,0,0,
gocircuit-circuit:sched_Init28.pml,0,0,
gocql-gocql:gocql_init181.pml,0,0,
docker-docker-ce:archive_CopyFileWithTar1134.pml,0,0,
influxdata-telegraf:jti_openconfig_telemetry_Start352.pml,0,0,
hashicorp-packer:digitalocean_WaitForImageState163.pml,0,0,
keybase-kbfs:libkbfs_PushConnectionStatusChange49.pml,0,0,
keybase-client:libkb_HandleNewTeambotEK2364.pml,0,0,
soundcloud-roshi:cluster_Insert152.pml,0,0,
src-d-go-git:packfile_ObjectsToPack36.pml,0,0,
alibaba-pouch:supervisord_runContainerd213.pml,0,0,
hyperledger-fabric:blockledger_init18.pml,0,0,
name5566-leaf:chanrpc_NewServer51.pml,0,0,
go-redis-redis:redis_ForEachMaster840.pml,0,0,
anacrolix-torrent:sqliteStorage_NewProvider257.pml,0,0,
micro-go-micro:tunnel_setupLinks943.pml,0,0,
hyperledger-archives-fabric:peer_Broadcast426.pml,0,0,
gorgonia-gorgonia:xvm_runAllNodes147.pml,0.6666666666666666,0.3333333333333333,
hyperledger-fabric:fileledger_Append112.pml,0,0,
sourcegraph-webloop:webloop_EvaluateJavaScript112.pml,0,1,
google-syzkaller:symbolizer_symbolize103.pml,0,0,
google-mtail:mtail_Start75.pml,0,0,
influxdata-telegraf:vsphere_Collect829.pml,0,0,
keybase-kbfs:libkbfs_parseTlfHandleLoose704.pml,0,0,
onsi-ginkgo:testrunner_runAndStreamParallelGinkgoSuite259.pml,0,0.6666666666666666,
intelsdi-x-snap:control_LoadPlugin356.pml,0,1,
hyperledger-fabric:cluster_createShutdownSignalIfNeeded217.pml,0,0,
fogleman-pt:pt_run48.pml,0,0.8888888888888888,
twitchyliquid64-subnet:main_main17.pml,0,0,
ChimeraCoder-anaconda:anaconda_NewTwitterApi107.pml,0,0,
dropbox-godropbox:sync2_TryAcquire128.pml,0,0,
vitessio-vitess:wrangler_validateNewWorkflow96.pml,0,0,
purpleidea-mgmt:empty_Init65.pml,0,0,
moby-moby:plugins_GetAll296.pml,0,0,
go-gitea-gitea:git_GetCommitFileStatus494.pml,0,1,
pingcap-tidb:tikv_sendBatchReq397.pml,0,0,
gliderlabs-logspout:multiline_NewMultilineAdapter45.pml,0,0,
malfunkt-hyperfox:main_main62.pml,0,1,
rancher-os:cloudinitsave_selectDatasource313.pml,0,0.6666666666666666,
getgauge-gauge:conn_acceptConnectionWithoutTimeout68.pml,0,1,
hyperledger-archives-fabric:consumer_register51.pml,0,0,
open-policy-agent-opa:wasm_NewPool36.pml,0,0.25,
docker-libnetwork:dbclient_doNetworkStatsQueue448.pml,0.6666666666666666,0,
hashicorp-nomad:agent_snapshotSaveRequest304.pml,0,0,
astaxie-beego:web_Run83.pml,0,1,
mattes-migrate:migrate_Migrate209.pml,0,1,
jackc-pgx:pgx_connect174.pml,0,0,
virtual-kubelet-virtual-kubelet:e2e_TestPodLifecycleGracefulDelete118.pml,0,0,
mperham-inspeqtor:util_SafeRun28.pml,0,0,
ginuerzh-gost:gost_transport105.pml,0,0,
hyperledger-fabric:kafka_newChain42.pml,0,0,
openshift-origin:util_WaitForAnImageStreamTag1072.pml,0,1,
open-falcon-falcon-plus:backend_pool_Call70.pml,0,0,
hashicorp-nomad:agent_snapshotRestoreRequest379.pml,0,0,
lastbackend-lastbackend:job_NewJobState358.pml,0,0,
mattermost-mattermost-server:app_prepareInviteNewUsersToTeam1361.pml,0,0,
kubeless-kubeless:function_doTop76.pml,0,0,
nsqio-nsq:clusterinfo_GetNSQDTopics292.pml,0,0,
gravitational-teleport:suite_SemaphoreConcurrency1255.pml,0,1,
dropbox-godropbox:cinterop_ProcessBatchedData103.pml,0,1,
surgemq-surgemq:main_WebsocketTcpProxy82.pml,0,1,
juju-juju:oci_terminateInstances695.pml,0,0,
weaveworks-weave:proxy_Serve285.pml,0,0,
influxdata-telegraf:nginx_plus_api_Gather72.pml,0,0,
cihub-seelog:seelog_getOpenFilesByDirectoryAsync232.pml,0,0,
virtual-kubelet-virtual-kubelet:lock_Set49.pml,0,0,
securitywithoutborders-hardentools:main_showInfoDialog251.pml,0,1,
jpmorganchase-quorum:adapters_Stop274.pml,0,1,
docker-libnetwork:libnetwork_startWatch439.pml,0,0,
docker-docker-ce:daemon_ReloadConfig645.pml,0,0,
vitessio-vitess:raft_init59.pml,0,0,
gohugoio-hugo:hugolib_renderPages60.pml,0,0,
mehrdadrad-mylg:ripe_GetData138.pml,0,0,
gocircuit-circuit:pubsub_New37.pml,0,1,
lightningnetwork-lnd:peer_Start446.pml,0,0,
alexei-led-pumba:netem_Run139.pml,0,0,
Workiva-go-datastructures:hilbert_fetchKeysInParallel193.pml,0,0,
miekg-dns:dns_serveTCP430.pml,0,0,
docker-docker-ce:plugins_GetAll296.pml,0,0,
jetstack-cert-manager:test_Init98.pml,0,0,
google-novm:machine_NewVirtioChannel692.pml,0,0,
vitessio-vitess:wrangler_forAllTargets1112.pml,0,0,
elastic-beats:application_newFleetGatewayWithScheduler108.pml,0,0,
docker-swarm:api_ListenAndServe79.pml,0,0,
ncw-rclone:box_uploadMultipart176.pml,0,0,
AsynkronIT-protoactor-go:cluster_handleClusterTopology137.pml,0,0,
name5566-leaf:chanrpc_NewClient186.pml,0,0,
minio-minio:cmd_init41.pml,0,0,
cloudfoundry-cli:io_CaptureOutput25.pml,0,1,
smallnest-rpcx:client_NewZookeeperDiscoveryWithStore56.pml,0,0,
lxc-lxd:rsync_sendSetup83.pml,0,0,
juju-juju:openstack_foreachVolume427.pml,0,0,
nanomsg-mangos:rep_init74.pml,0,0,
wallix-awless:awsservices_Fetch2033.pml,0,0,
peco-peco:peco_selectOneAndExitIfPossible300.pml,0,1,
zyedidia-micro:shell_init24.pml,0,0,
nats-io-nats-streaming-server:server_isValidWithTimeout144.pml,0,0,
mozilla-mig:example_Run92.pml,0,1,
ncw-rclone:httplib_Serve320.pml,0,0,
google-gxui:gl_CallSync124.pml,0,1,
docker-docker-ce:archive_collectFileInfoForChanges15.pml,0,0,
purpleidea-mgmt:graph_Init115.pml,0,0,
hashicorp-packer:digitalocean_waitForDropletUnlocked14.pml,0,0,
centrifugal-centrifugo:api_Broadcast83.pml,0,0,
kubernetes-kubernetes:services_start101.pml,0,1,
lxc-lxd:qmp_Connect37.pml,0,0,
getgauge-gauge:runner_executeMessage177.pml,0,0,
keybase-client:libkb_NewBgTickerWithWait26.pml,0,0,
influxdata-telegraf:logparser_Start155.pml,0,0,
gonum-gonum:fd_hessianConcurrent113.pml,0,0,
purpleidea-mgmt:funcs_Init243.pml,0,0,
juju-juju:pubsub_connect216.pml,0,0,
tendermint-tendermint:clist_Remove358.pml,0,0,
fatedier-frp:group_Listen95.pml,0,0,
nats-io-go-nats:bench_NewBenchmark58.pml,0,0,
keybase-client:libkbfs_PushConnectionStatusChange49.pml,0,0,
github-git-sizer:sizes_ScanRepositoryUsingGraph16.pml,0,0,
nanomsg-mangos:respondent_init79.pml,0,0,
ory-hydra:server_RunServeAdmin90.pml,0,0,
keybase-client:libkbfs_doChunkedGetNonLiveBlocks1353.pml,0,1,
influxdata-telegraf:burrow_Gather144.pml,0,0,
influxdata-kapacitor:smtp_Open43.pml,0,0,
letsencrypt-boulder:ctpolicy_GetSCTs142.pml,0,0.3333333333333333,
hashicorp-packer:ncloud_waiterAssociatePublicIPToServerInstance38.pml,0,0,
chain-chain:core_submit301.pml,0,0,
keybase-client:libkb_HandleChatInboxStale1117.pml,0,0,
whyrusleeping-gx:gxutil_fetchDependencies858.pml,0,1,
keybase-client:chat_Start143.pml,0,0,
vitessio-vitess:wrangler_selectTablets504.pml,0,0,
keybase-client:service_Run46.pml,0,0,
improbable-eng-thanos:objstore_EmptyBucket34.pml,0,0,
purpleidea-mgmt:corefmt_Init188.pml,0,0,
vitessio-vitess:binlogplayer_ExpectRequest53.pml,0,0,
shiyanhui-hero:hero_Generate200.pml,0,0,
fogleman-nes:ui_NewAudio12.pml,0,0,
keybase-client:libkb_HandleChatResetConversation1314.pml,0,0,
mozilla-services-heka:process_NewCommandChain149.pml,0,0,
keybase-client:libkb_HandleNewTeamEK2331.pml,0,0,
influxdata-telegraf:couchbase_Gather41.pml,0,0,
mailgun-godebug:liner_restartPrompt91.pml,0,1,
moby-moby:service_list375.pml,0,0,
kubernetes-kubernetes:pod_podsRunning278.pml,0,0,
rkt-rkt:tar_ExtractTar105.pml,0,0,
purpleidea-mgmt:coredatetime_Init51.pml,0,0,
gomatcha-matcha:cmd_Bind64.pml,0,0.6666666666666666,
hashicorp-packer:plugin_CleanupClients76.pml,0,0,
rlmcpherson-s3gof3r:s3gof3r_newGetter55.pml,0,0,
lightningnetwork-lnd:wtclient_ApplyAndWait656.pml,0,0,
wallix-awless:awsservices_Fetch1417.pml,0,0,
syncthing-syncthing:syncthing_Start103.pml,0,0,
github-orchestrator:inst_StopReplicas358.pml,0,0,
wallix-awless:awsservices_GetUserPolicies118.pml,0,1,
nats-io-nats-streaming-server:server_startIOLoop4186.pml,0,0,
gruntwork-io-terratest:retry_DoInBackgroundUntilStopped165.pml,0,0,
chrislusf-seaweedfs:sub_initialize40.pml,0,0,
prometheus-prometheus:azure_refresh256.pml,0,0,
tendermint-tendermint:trust_NewTestTicker26.pml,0,0,
convox-rack:router_Serve98.pml,0,1,
siddontang-go-mysql:replication_newBinlogStreamer86.pml,0,0,
getgauge-gauge:plugin_killGrpcProcess65.pml,0,0,
purpleidea-mgmt:coredeploy_Init79.pml,0,0,
hashicorp-packer:googlecompute_DeleteDisk173.pml,0,0,
jpmorganchase-quorum:discover_sendPing359.pml,0,0,
hpcloud-tail:watch_addWatch134.pml,0,0,
kubernetes-contrib:client_tlsDialWithDialer87.pml,0,1,
nats-io-gnatsd:server_setupSendCapabilities1350.pml,0,0,
thrasher--gocryptotrader:engine_Start33.pml,0,0,
sourcegraph-webloop:webloop_NewView23.pml,0,1,
influxdata-telegraf:nginx_Gather52.pml,0,0,
chrislusf-glow:driver_OnExit28.pml,0,0,
letsencrypt-boulder:va_PerformValidation598.pml,0,1,
juju-juju:rpc_Start188.pml,0,0,
ericfreese-rat:rat_Init27.pml,0,0,
docker-docker-ce:commandconn_killAndWait94.pml,0,0,
gocircuit-circuit:tube_scrubSync177.pml,0,0,
hashicorp-nomad:nomad_Flush678.pml,0,0,
aktau-github-release:github_getPaginated205.pml,0,0,
moby-moby:archive_collectFileInfoForChanges15.pml,0,0,
42wim-matterbridge:birc_New38.pml,0,0,
jaegertracing-jaeger:queue_NewBoundedQueue52.pml,0,0,
Ullaakut-cameradar:cameradar_AttackRoute104.pml,0,0,
grammarly-rocker:tests_runTimeout221.pml,0,1,
grpc-grpc-go:grpc_updatePicker47.pml,0,0,
davyxu-cellnet:rpc_CallSync8.pml,0,0,
chrislusf-seaweedfs:glog_timeoutFlush744.pml,0,0,
grammarly-rocker:main_main12.pml,0,1,
dgraph-io-dgraph:zero_Init58.pml,0,0,
keybase-client:libkbfs_PushStatusChange75.pml,0,0,
joyent-containerpilot:watches_NewWatch29.pml,0,0,
fatedier-frp:sub_init79.pml,0,0,
yahoo-gryffin:distance_Fingerprint18.pml,0,0,
keybase-client:client_Run67.pml,0,0,
gocircuit-circuit:dns_parseKey166.pml,0,0,
coreos-fleet:server_Run205.pml,0,0,
istio-istio:snapshotter_Distribute106.pml,0,0,
mozilla-services-heka:irc_Init99.pml,0,0,
c-bata-go-prompt:main_main13.pml,0,1,
linuxkit-linuxkit:main_BootInstanceAndWait197.pml,0,0,
ravenac95-sudolikeaboss:main_runSudolikeaboss73.pml,1,0,
keybase-client:chat_PublicCanonicalTLFNameAndID249.pml,0,0,
kahing-goofys:internal_LookUpInodeMaybeDir1325.pml,0,0.6666666666666666,
hashicorp-packer:ncloud_waitPublicIPInstanceStatus133.pml,0,0,
influxdata-telegraf:jenkins_initialize146.pml,0,0,
GoogleContainerTools-skaffold:status_statusCheck104.pml,0,0,
mattermost-mattermost-server:app_CreatePost158.pml,0,1,
minio-minio:cmd_getOnlineDisksSortedByUsedInodes61.pml,0,0,
github-orchestrator:inst_MoveUpReplicas368.pml,0,0,
vuvuzela-vuvuzela:mixnet_addOnions851.pml,0,0,
influxdata-kapacitor:stats_Open76.pml,0,0,
davyxu-cellnet:proc_WaitMessage29.pml,0,1,
securitywithoutborders-hardentools:main_askElevationDialog279.pml,0,1,
letsencrypt-boulder:ra_recheckCAA814.pml,0,0,
mozilla-services-heka:http_Init210.pml,0,0,
aelsabbahy-goss:system_runCommand85.pml,0,0,
rexray-rexray:services_newTask30.pml,0,0,
kubicorn-kubicorn:s3_List172.pml,0,0,
google-keytransparency:client_BatchVerifyGetUserIndex29.pml,0,0.5833333333333334,
purpleidea-mgmt:simple_Init103.pml,0,0,
wallix-awless:awsservices_Fetch1575.pml,0,0,
minio-minio:cmd_deleteAll1082.pml,0,0,
nanomsg-mangos:xpair_init60.pml,0,0,
influxdata-telegraf:couchdb_Gather107.pml,0,0,
influxdata-telegraf:mongodb_Gather80.pml,0,0,
oxequa-realize:realize_Add132.pml,0,0,
mozilla-services-heka:logstreamer_Init100.pml,0,0,
mperham-inspeqtor:jobs_init38.pml,0,0,
jpmorganchase-quorum:testing_trigger81.pml,0,1,
prometheus-prometheus:notifier_sendAll451.pml,0,0,
Workiva-go-datastructures:palm_fetchKeysInParallel276.pml,0,0,
go-ego-riot:riot_Init277.pml,0,0,
improbable-eng-thanos:query_getActiveStores398.pml,0,0,
juju-juju:ec2_foreachVolume496.pml,0,0,
hashicorp-nomad:client_setServersImpl997.pml,0,0,
nats-io-nats-streaming-server:server_ftSetup187.pml,0,0,
open-falcon-falcon-plus:graph_LastRaw315.pml,0,0,
docker-docker-ce:service_list375.pml,0,0,
mozilla-mig:examplepersist_RunPersist168.pml,0,1,
blevesearch-bleve:gtreap_restart65.pml,0,0,
tobyhede-go-underscore:un_refPEach136.pml,0,0,
micro-go-micro:runtime_Start619.pml,0,0,
monochromegane-the_platinum_searcher:the_platinum_searcher_start13.pml,0,1,
cloudflare-cfssl:testsuite_StartCFSSLServer42.pml,0,1,
linkerd-linkerd2:cmd_getMetrics91.pml,0,0.8888888888888888,
keybase-client:libkb_HandleChatPaymentInfo2595.pml,0,0,
nanomsg-mangos:xpush_init60.pml,0,0,
vektah-gqlgen:graphql_Dispatch30.pml,0,0,
gorgonia-gorgonia:xvm_newOp105.pml,0,0,
moby-moby:supervisor_startContainerd171.pml,0,0,
lastbackend-lastbackend:runtime_New49.pml,0,0,
leveros-leveros:apiserver_ServeHTTP84.pml,0,1,
pilosa-pilosa:pilosa_executeSetColumnAttrs2363.pml,0,0,
Azure-acs-engine:operations_evictPods166.pml,0,0.3333333333333333,
rancher-rancher:cmd_runRPCDriver13.pml,0,1,
open-falcon-falcon-plus:plugins_NewPluginScheduler39.pml,0,0,
zenazn-goji:graceful_closeListeners202.pml,0,0,
hpcloud-tail:main_main31.pml,0,0.75,
vuvuzela-vuvuzela:coordinator_Run71.pml,0,0,
koding-kite:sockjsclient_readFrame377.pml,0,0,
keybase-kbfs:libfs_Unlock183.pml,0,0,
improbable-eng-thanos:alert_Send333.pml,0,0,
go-pg-pg:orm_SelectAndCountEstimate920.pml,0,0,
weaveworks-weave:ipam_Prime283.pml,0,1,
dgraph-io-badger:badger_init540.pml,0,0,
dgraph-io-dgraph:worker_ExportOverNetwork848.pml,0,0,
hashicorp-packer:googlecompute_DeleteInstance159.pml,0,0,
tenta-browser-tenta-dns:responder_doQueryParallelHarness313.pml,0,1,
juju-juju:cmdtest_RunCommandWithDummyProvider15.pml,0,0,
afex-hystrix-go:hystrix_newExecutorPool10.pml,0,0,
thrasher--gocryptotrader:dispatch_start80.pml,0,0,
keybase-client:chat_retry203.pml,0,0,
upspin-upspin:upbox_Stop658.pml,0,0,
keybase-client:chat_UnboxMessages1391.pml,0,0,
jroimartin-gocui:gocui_NewGui72.pml,0,0,
aws-aws-sdk-go:s3manager_upload564.pml,0,1,
attic-labs-noms:csv_WriteMap90.pml,0,0,
oxequa-realize:main_main19.pml,0,0,
keybase-client:chat_Identify165.pml,0,0,
docker-docker-ce:buildkit_Build203.pml,0,0,
purpleidea-mgmt:coreos_Init79.pml,0,0,
blevesearch-bleve:bleve_MultiSearch458.pml,0,0.6666666666666666,
lxc-lxd:drivers_sendVolume1104.pml,0,0,
kryptco-kr:socket_DaemonDialWithTimeout153.pml,0,0,
name5566-leaf:g_New29.pml,0,0,
gorgonia-gorgonia:cuda_doInit112.pml,0,0,
elastic-beats:stress_generate59.pml,0,1,
kubernetes-kubernetes:network_runServiceLatencies134.pml,0,0.2222222222222222,
getgauge-gauge:api_performRefactoring183.pml,0,1,
git-lfs-git-lfs:tq_Begin77.pml,0,0,
dropbox-godropbox:memcache_getMulti132.pml,0,0,
tenta-browser-tenta-dns:blacklist_Check69.pml,0,1,
stripe-veneur:trace_newFlushNofifier303.pml,0,0,
influxdata-telegraf:rethinkdb_Gather47.pml,0,0,
kubernetes-kubernetes:core_prioritizeNodes342.pml,0,0,
minio-minio:cmd_getOnlineDisks100.pml,0,0,
kubernetes-kubernetes:services_Start48.pml,0,1,
vitessio-vitess:vtadmin_GetKeyspaces160.pml,0,0,
boltdb-bolt:bolt_Batch660.pml,0,1,
vektah-gqlgen:testserver_NewError95.pml,0,0,
sourcegraph-checkup:checkup_Check51.pml,0,0.3333333333333333,
hajimehoshi-ebiten:metal_Sync863.pml,0,0,
tsuru-tsuru:app_Units1901.pml,0,0,
alexei-led-pumba:netem_Run135.pml,0,0,
henrylee2cn-faygo:faygo_shutdown173.pml,0,0,
alibaba-pouch:containerio_Wait132.pml,0,0,
jpmorganchase-quorum:downloader_spawnSync543.pml,0,0,
openshift-origin:networking_parallelTest162.pml,0.4444444444444444,0.2222222222222222,
minio-minio:cmd_CrawlAndGetDataUsage176.pml,0,0,
flynn-flynn:httpclient_ResumingStream88.pml,0,1,
juju-juju:observer_mapConcurrent106.pml,0,0,
hashicorp-nomad:allocrunner_newAllocHealthWatcherHook70.pml,0,0,
gravitational-teleport:auth_Shutdown187.pml,0,1,
codetainerapp-codetainer:com_FetchFilesCurl181.pml,0,0,
influxdata-telegraf:disque_Gather67.pml,0,0,
kubernetes-kops:fi_forkJoin166.pml,0,0,
elves-elvish:highlight_highlight30.pml,0,0,
Workiva-go-datastructures:link_multithreadedInsert79.pml,0,0,
gorgonia-gorgonia:gorgonia_init21.pml,0,0,
jaegertracing-jaeger:adaptive_Start165.pml,0,0,
nanomsg-mangos:xrespondent_init64.pml,0,0,
weaveworks-weave:plugin_run62.pml,0,1,
Masterminds-glide:repo_SetReference14.pml,0,0.2962962962962963,
convox-rack:kaws_checkKubectl381.pml,0,0,
keybase-client:tlfupgrade_runAll69.pml,0,0,
francoispqt-gojay:gojay_BorrowEncoder21.pml,0,0,
snapcore-snapd:udevmonitor_New65.pml,0,0,
caffix-amass:resolvers_fetchWildcardType114.pml,0,1,
google-syzkaller:instance_Test207.pml,0,0.6666666666666666,
influxdata-telegraf:solr_gatherServerMetrics164.pml,0,0,
wallix-awless:main_loadAllRefs127.pml,0,0,
